EVI_anomaly,EVI_anomaly_2005,EVI_anomaly_2010,EVI_anomaly_2015,PAR_anomaly,VPD_anomaly,Pre_anomaly,MCWD_anomaly,Tree_Height,Iso_Trait,WoodDensity,RootDepth,SegGeo_number,WTD,SoilFertility,PeakDifference,SoilSand_content,SoilClay_content,PAR_STD,PRE_STD,VPD_STD,MCWD_STD,DrySeasonLength,Drought_Length,Residual_EVI,HAND_CLASS,PeakDifference_class,MCWD_class,MCWDAno_class,Drought_Condition,Long,Lat
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.962876,24.0521,0.296455,0.686454,43.9225,1,42.6676,-0.296487,-NaN,0.420000,0.390000,26.4046,142.916,NaN,31.5546,3.69668,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-67.4781,11.5708
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.33381,29.5931,0.390463,0.687424,68.7249,1,59.8664,-0.358577,-NaN,0.420000,0.380000,35.2767,162.664,NaN,37.7311,4.00000,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-67.2424,11.5081
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.36257,33.0633,0.361354,0.687422,23.1755,1,85.0094,-0.427786,-NaN,0.400000,0.390000,36.3503,164.193,NaN,35.9326,4.00000,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-66.9234,11.4958
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.952080,32.0197,0.0651388,0.688239,3.75386,1,100.219,-0.490534,-NaN,0.380000,0.430000,34.5978,163.583,NaN,31.8369,4.00000,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-66.5978,11.4923
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.968450,26.0431,0.102489,0.692549,4.24114,1,140.843,-0.554564,-NaN,0.340000,0.380000,30.7575,161.762,NaN,30.6194,4.00000,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-66.2270,11.4810
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.886337,28.8114,0.199621,0.692550,1.77210,1,117.081,-0.558212,-NaN,0.400000,0.330000,28.2540,146.148,NaN,46.8411,4.00000,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-65.9403,11.4791
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.27116,28.9200,-0.0159655,0.692354,2.38628,1,82.8940,-0.520831,-NaN,0.370000,0.380000,25.1073,147.182,NaN,43.4997,4.00000,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-65.5786,11.4943
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.48162,25.5075,-0.286675,0.691651,8.94741,1,84.6652,-0.486150,-NaN,0.410000,0.380000,22.3099,178.417,NaN,41.4393,4.00000,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-65.2572,11.4954
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.17224,28.9499,-0.0139129,0.691651,9.63357,1,69.7256,-0.469091,-NaN,0.370000,0.430000,20.2183,201.322,NaN,53.9652,4.00000,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-64.9239,11.4955
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.285279,25.3752,0.0710445,0.691540,8.77022,1,7.06006,-0.504230,-NaN,0.360000,0.420000,20.8528,204.972,NaN,62.0805,3.02502,0.000000,-NaN,8.00000,0.000000,-1050.00,-NaN,Severe Drought,-64.5906,11.4953
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.789314,25.9375,-0.00830199,0.691096,4.14821,1,15.0353,-0.614323,-NaN,0.360000,0.450000,23.7900,206.119,NaN,57.1247,3.00000,0.000000,-NaN,16.0000,0.000000,-1050.00,-NaN,Severe Drought,-64.2572,11.4954
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.12127,27.1276,-0.0802777,0.691096,5.21545,1,61.9448,-0.704676,-NaN,0.910000,0.900000,25.8930,199.094,NaN,54.3215,3.00000,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-63.9241,11.4953
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.36817,23.0721,0.0493097,0.691317,4.73446,1,86.4389,-0.754449,-NaN,0.360000,0.440000,27.5660,198.344,NaN,58.8810,3.14413,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-63.5924,11.4963
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.873031,28.1416,0.0136464,0.692208,0.912740,1,53.6399,-0.774483,-NaN,0.330000,0.440000,28.2562,194.414,0.000355835,69.0513,3.67419,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-63.2575,11.4958
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.39716,28.0278,0.122382,0.692206,6.31631,1,41.1867,-0.777052,-NaN,0.390000,0.420000,28.2812,178.303,0.000771653,61.0356,3.19186,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-62.9266,11.4974
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.47634,22.1643,0.163673,0.693199,8.56693,1,125.332,-0.784798,-NaN,0.370000,0.380000,26.8569,161.214,NaN,65.3388,3.00000,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-62.6031,11.4885
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.39076,28.5793,-0.00476434,0.698258,7.42227,1,65.0104,-0.787538,-NaN,0.350000,0.440000,24.1087,149.281,0.00246771,68.1911,3.00000,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-62.2402,11.4916
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.42316,29.3022,-0.0221854,0.698257,8.89400,1,76.2784,-0.766755,-NaN,0.340000,0.410000,22.0553,136.581,0.00219646,69.3337,3.00000,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-61.9285,11.4887
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.497916,28.6170,0.203537,0.699421,9.33724,1,70.3673,-0.674834,-NaN,0.350000,0.400000,20.2486,111.256,0.00200539,84.9504,3.05296,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-61.6261,11.4285
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.279901,27.5743,0.416849,0.706706,7.14079,1,63.6178,-0.558174,-NaN,0.330000,0.410000,17.6029,99.7508,0.00356364,88.7392,4.14577,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-61.2259,11.4517
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.226292,31.6431,0.182288,0.706711,2.74502,1,50.0056,-0.579270,-NaN,0.380000,0.340000,16.1280,99.1766,0.00122835,76.3282,3.91689,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-60.9187,11.5007
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.141043,31.1532,-0.108596,0.708484,2.00698,1,43.1672,-0.720359,-NaN,0.370000,0.390000,15.7278,106.530,0.000347571,66.2824,4.72468,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-60.5916,11.4944
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.493111,28.9799,0.0394027,0.715701,5.77736,1,70.2375,-0.809035,-NaN,0.410000,0.360000,16.0888,114.680,0.00780088,56.1998,4.31952,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-60.2550,11.4887
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.838130,32.0459,-0.0465846,0.715701,4.86025,1,68.9339,-0.817115,-NaN,0.460000,0.300000,16.4504,133.973,NaN,37.7768,1.73597,0.489158,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-59.9249,11.4958
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.749064,34.4028,-0.159718,0.716991,4.18697,1,15.1109,-0.788023,-NaN,0.420000,0.370000,16.8191,148.165,NaN,33.5554,1.57786,0.520592,-NaN,16.0000,0.000000,-1050.00,-NaN,Severe Drought,-59.5912,11.4947
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.533534,35.7074,-0.248922,0.722125,3.12871,1,12.0300,-0.770327,-NaN,0.390000,0.400000,16.9213,147.359,NaN,31.5345,1.17476,0.315210,-NaN,13.0000,0.000000,-1050.00,-NaN,Severe Drought,-59.2586,11.4978
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.750850,34.3481,-0.0194691,0.722126,2.02218,1,18.5680,-0.761860,-NaN,0.430000,0.380000,16.9547,128.044,NaN,25.1267,0.263192,0.686615,-NaN,19.0000,0.000000,-1050.00,-NaN,Severe Drought,-58.9226,11.4936
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.860248,33.1206,0.131984,0.720985,1.33548,1,14.3655,-0.710868,-NaN,0.390000,0.400000,17.3024,120.554,NaN,28.6571,0.871080,0.770732,-NaN,15.0000,0.000000,-1050.00,-NaN,Severe Drought,-58.5953,11.4960
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.10077,34.0213,-0.0982229,0.716235,0.326660,1,11.9403,-0.596586,-NaN,0.480000,0.330000,18.0739,116.441,NaN,30.3595,2.12713,0.000000,-NaN,12.0000,0.000000,-1050.00,-NaN,Severe Drought,-58.2635,11.5027
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.18237,27.1789,0.338432,0.716228,-Inf,1,6.98395,-0.457457,-NaN,0.480000,0.310000,18.8470,106.575,NaN,37.8514,4.23103,0.000000,-NaN,7.00000,0.000000,-1050.00,-NaN,Severe Drought,-57.9267,11.4914
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.937696,23.5539,0.728649,0.714052,-Inf,1,5.43649,-0.333029,-NaN,0.460000,0.320000,19.7281,97.8546,NaN,68.1335,5.79644,0.000000,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-57.5891,11.4975
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.527968,19.8635,0.589098,0.707345,0.0249631,1,4.49952,-0.310937,-NaN,0.440000,0.360000,20.2150,88.8920,0.00676864,65.5607,5.55720,0.000000,-NaN,5.00000,0.000000,-1050.00,-NaN,Severe Drought,-57.2797,11.5577
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.243644,16.8191,-NaN,0.707344,-Inf,1,3.40784,-0.316349,-NaN,0.450000,0.320000,20.6200,79.5770,0.00568346,65.9490,5.60804,0.000000,-NaN,4.00000,0.000000,-1050.00,-NaN,Severe Drought,-56.9272,11.5706
