EVI_anomaly,EVI_anomaly_2005,EVI_anomaly_2010,EVI_anomaly_2015,PAR_anomaly,VPD_anomaly,Pre_anomaly,MCWD_anomaly,Tree_Height,Iso_Trait,WoodDensity,RootDepth,SegGeo_number,WTD,SoilFertility,PeakDifference,SoilSand_content,SoilClay_content,PAR_STD,PRE_STD,VPD_STD,MCWD_STD,DrySeasonLength,Drought_Length,Residual_EVI,HAND_CLASS,PeakDifference_class,MCWD_class,MCWDAno_class,Drought_Condition,Long,Lat
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.647778,28.4936,0.152493,0.585700,5.51815,0,206.333,-0.0386573,-NaN,0.430000,0.260000,13.9549,54.3077,NaN,14.9506,0.240869,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-77.8951,17.5074
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.380589,28.1010,0.0537854,0.585766,5.73534,0,128.767,0.0512624,-NaN,0.420000,0.360000,14.7882,72.9180,NaN,13.2239,0.000000,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-77.5793,17.4955
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.370007,32.8482,0.0519572,0.586013,2.93556,12,40.0181,0.0628467,-NaN,0.260000,0.420000,16.0223,82.0245,0.000000,12.7773,0.000000,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-77.2596,17.4962
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.418465,28.3980,-0.184974,0.586022,2.74355,21,7.38481,0.0665095,-NaN,0.320000,0.430000,17.2902,83.9329,NaN,12.6582,0.000000,0.000000,-NaN,8.00000,0.000000,-1050.00,-NaN,Severe Drought,-76.9437,17.4883
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.470625,30.1796,-0.131689,0.587645,2.61742,21,7.96672,0.115384,-NaN,0.370000,0.380000,17.7039,87.0717,NaN,16.6656,0.000000,0.000000,-NaN,8.00000,0.000000,-1050.00,-NaN,Severe Drought,-76.5733,17.4996
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.503489,33.5675,-0.259167,0.592670,2.69202,21,7.75769,0.0214243,-NaN,0.420000,0.390000,17.3470,85.2733,NaN,18.9271,0.000000,0.000000,-NaN,8.00000,0.000000,-1050.00,-NaN,Severe Drought,-76.2566,17.4978
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.590646,34.0206,-0.105380,0.592671,2.75231,21,6.00368,-0.00951353,-NaN,0.460000,0.290000,16.8384,85.0292,NaN,24.2104,0.000000,0.000000,-NaN,7.00000,0.000000,-1050.00,-NaN,Severe Drought,-75.9235,17.4901
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.602445,33.0445,-0.178834,0.595093,2.53269,21,7.01186,-0.136746,-NaN,0.470000,0.320000,16.2060,90.0200,NaN,30.6920,0.974654,0.000000,-NaN,8.00000,0.000000,-1050.00,-NaN,Severe Drought,-75.5915,17.5029
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.403954,31.9358,-0.454439,0.605285,1.48873,21,5.92037,-0.302189,-NaN,0.490000,0.350000,15.9564,94.5304,NaN,31.4565,0.817684,0.000000,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-75.2591,17.5143
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.546453,31.2963,-0.477512,0.605284,1.29494,21,5.95124,-0.412582,-NaN,0.480000,0.360000,15.9957,95.3593,NaN,29.2120,0.532037,0.000000,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-74.9333,17.5149
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.540885,29.4593,-0.228054,0.607982,1.16540,21,8.50941,-0.538243,-NaN,0.460000,0.370000,15.7332,100.760,NaN,26.9504,0.00905350,0.000000,-NaN,9.00000,0.000000,-1050.00,-NaN,Severe Drought,-74.5715,17.4996
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.394411,31.0334,-0.0641948,0.616864,1.02174,21,8.76814,-0.647861,-NaN,0.490000,0.320000,15.2741,105.370,NaN,25.7355,0.000000,0.000000,-NaN,9.00000,0.000000,-1050.00,-NaN,Severe Drought,-74.2559,17.5015
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.389777,33.7278,0.280498,0.616865,0.999427,21,7.24568,-0.748709,-NaN,0.460000,0.330000,15.2895,111.706,NaN,28.4573,0.555235,0.727798,-NaN,8.00000,0.000000,-1050.00,-NaN,Severe Drought,-73.9212,17.4768
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.0311630,33.1037,0.336800,0.618940,0.961606,21,7.37947,-0.838241,-NaN,0.500000,0.320000,15.4604,115.419,NaN,25.7796,0.0179402,0.773422,-NaN,8.00000,0.000000,-1050.00,-NaN,Severe Drought,-73.5872,17.4900
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.346522,31.8659,0.330668,0.627198,0.848147,21,13.0304,-0.904921,-NaN,0.470000,0.360000,15.8221,111.783,NaN,24.9818,0.000000,0.000000,-NaN,14.0000,0.000000,-1050.00,-NaN,Severe Drought,-73.2540,17.4907
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.0256457,31.2808,0.379530,0.627198,0.812224,21,8.95911,-0.946801,-NaN,0.500000,0.320000,16.2689,110.813,NaN,27.3161,0.000000,0.483850,-NaN,9.00000,0.000000,-1050.00,-NaN,Severe Drought,-72.9212,17.4956
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.663754,27.0771,0.355798,0.629326,0.768022,21,19.2661,-0.974898,-NaN,0.510000,0.310000,16.6810,112.096,NaN,30.3214,0.991881,0.991204,-NaN,20.0000,0.000000,-1050.00,-NaN,Severe Drought,-72.5890,17.4947
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.529361,29.0272,0.245069,0.637752,0.651043,21,15.7725,-1.00304,-NaN,0.520000,0.300000,17.1179,107.971,NaN,29.5786,0.000000,0.842942,-NaN,16.0000,0.000000,-1050.00,-NaN,Severe Drought,-72.2557,17.4939
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.194573,32.6327,0.158581,0.637752,0.608747,21,8.93934,-0.998133,-NaN,0.500000,0.320000,17.0169,106.016,NaN,26.4408,0.000000,0.186597,-NaN,9.00000,0.000000,-1050.00,-NaN,Severe Drought,-71.9240,17.4950
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.263722,32.7392,0.213826,0.640758,0.578461,21,7.55971,-0.987320,-NaN,0.480000,0.330000,16.6332,108.006,NaN,21.8914,0.000000,0.147432,-NaN,8.00000,0.000000,-1050.00,-NaN,Severe Drought,-71.5922,17.4922
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.00544107,31.7880,0.241126,0.653393,0.529044,21,8.23651,-0.995106,-NaN,0.500000,0.310000,15.9309,105.110,NaN,20.9592,0.000000,0.358121,-NaN,9.00000,0.000000,-1050.00,-NaN,Severe Drought,-71.2567,17.4924
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.301286,30.7088,0.291626,0.653394,0.502132,21,11.8529,-1.03159,-NaN,0.530000,0.290000,15.2491,99.1565,NaN,19.1226,0.000000,0.000000,-NaN,12.0000,0.000000,-1050.00,-NaN,Severe Drought,-70.9238,17.4903
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.455799,30.7419,0.286880,0.656495,0.462524,21,10.9250,-1.06000,-NaN,0.480000,0.320000,14.9206,96.3440,NaN,19.3615,0.000000,0.000000,-NaN,11.0000,0.000000,-1050.00,-NaN,Severe Drought,-70.5896,17.4909
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.506781,32.1064,0.184932,0.669360,0.349542,21,10.3990,-1.04169,-NaN,0.480000,0.300000,14.8603,95.9293,NaN,16.9103,0.000000,0.000000,-NaN,11.0000,0.000000,-1050.00,-NaN,Severe Drought,-70.2544,17.4920
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.410140,34.2782,0.125168,0.669361,0.354613,21,6.86094,-0.969719,-NaN,0.500000,0.330000,14.9013,96.0305,NaN,11.7330,0.000000,0.000000,-NaN,7.00000,0.000000,-1050.00,-NaN,Severe Drought,-69.9241,17.4935
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.366983,32.1540,0.137990,0.672059,0.337965,21,18.8054,-0.881716,-NaN,0.530000,0.280000,15.0388,96.8663,NaN,7.03146,0.000000,0.000000,-NaN,19.0000,0.000000,-1050.00,-NaN,Severe Drought,-69.5890,17.4920
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.276616,32.4624,0.128569,0.683117,0.259496,21,9.18164,-0.806029,-NaN,0.530000,0.270000,15.1623,99.6432,NaN,4.43608,0.000000,0.000000,-NaN,10.0000,0.000000,-1050.00,-NaN,Severe Drought,-69.2572,17.4926
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,28.8150,0.133616,0.683117,0.245754,21,8.47462,-0.744462,-NaN,0.550000,0.230000,15.2647,99.6305,NaN,1.22563,0.000000,0.000000,-NaN,9.00000,0.000000,-1050.00,-NaN,Severe Drought,-68.9236,17.4907
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,26.9827,0.141889,0.684916,0.241754,21,5.97653,-0.697657,-NaN,0.580000,0.210000,15.1370,97.6645,NaN,2.82022,0.000000,0.000000,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-68.5862,17.4949
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.265097,25.8667,0.135824,0.691829,0.249424,21,5.45278,-0.673297,-NaN,0.530000,0.260000,14.8044,95.9836,NaN,2.66633,0.000000,0.000000,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-68.2538,17.5047
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.322219,24.5763,0.149435,0.691830,0.398446,21,9.09187,-0.675004,-NaN,0.510000,0.260000,14.1055,98.6272,0.000000,7.80056,0.000000,0.000000,-NaN,10.0000,0.000000,-1050.00,-NaN,Severe Drought,-67.9258,17.4940
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.336172,25.2146,0.0157511,0.691938,0.467519,21,5.50910,-0.697069,-NaN,0.510000,0.220000,13.1478,98.4549,NaN,7.58024,0.000000,0.000000,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-67.5919,17.4868
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.466597,26.9188,0.202051,0.692384,0.473076,21,6.10454,-0.723244,-NaN,0.540000,0.230000,12.0971,99.7032,NaN,9.03761,0.000000,0.000000,-NaN,7.00000,0.000000,-1050.00,-NaN,Severe Drought,-67.2577,17.4947
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.437608,29.0522,0.252722,0.692384,0.541505,21,14.4343,-0.754034,-NaN,0.530000,0.310000,11.4037,97.0012,NaN,13.5229,0.000000,0.000000,-NaN,15.0000,0.000000,-1050.00,-NaN,Severe Drought,-66.9225,17.4963
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.506847,30.3242,0.187966,0.691276,0.588286,21,7.93952,-0.776672,-NaN,1.53000,1.45000,11.5273,95.0999,NaN,14.6768,0.000000,0.000000,-NaN,8.00000,0.000000,-1050.00,-NaN,Severe Drought,-66.5864,17.4837
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.794677,29.9745,0.119800,0.687304,0.653068,21,5.68035,-0.777270,-NaN,0.530000,0.260000,11.9609,93.3617,NaN,18.4145,0.000000,0.000000,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-66.2664,17.4804
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.803904,27.5949,-0.0500274,0.687303,0.742749,21,5.73991,-0.790589,-NaN,0.530000,0.270000,11.9358,93.1345,0.00705030,23.7217,0.000000,0.000000,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-65.9237,17.4748
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.576773,28.5164,-0.124389,0.686166,0.792607,21,6.97471,-0.808794,-NaN,0.500000,0.310000,11.8403,95.0449,0.00985470,45.9834,0.0372671,0.000000,-NaN,7.00000,0.000000,-1050.00,-NaN,Severe Drought,-65.5867,17.4626
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.624756,27.4048,0.0863873,0.681688,0.849313,21,4.11277,-0.830286,-NaN,0.460000,0.330000,11.5563,96.4099,0.0104981,56.2684,0.770518,0.000000,-NaN,5.00000,0.000000,-1050.00,-NaN,Severe Drought,-65.2467,17.4799
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.739667,28.6182,0.149853,0.681690,0.990039,21,4.02586,-0.824945,-NaN,0.470000,0.350000,11.5827,95.6735,0.0103469,45.6519,1.25342,0.000000,-NaN,5.00000,0.000000,-1050.00,-NaN,Severe Drought,-64.9274,17.4890
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.941966,26.8928,-0.129515,0.680963,1.05087,12,3.47678,-0.780003,-NaN,0.450000,0.290000,11.9307,93.1498,NaN,48.8830,2.79678,0.000000,-NaN,4.00000,0.000000,-1050.00,-NaN,Severe Drought,-64.5981,17.4902
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.04826,25.7343,0.134466,0.677125,1.03000,12,3.88851,-0.777269,-NaN,0.520000,0.270000,12.7573,100.319,NaN,52.4678,3.96447,0.000000,-NaN,4.00000,0.000000,-1050.00,-NaN,Severe Drought,-64.2904,17.4387
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,1.07469,26.2823,0.603788,0.677125,1.45772,12,3.40212,-0.831622,-NaN,0.440000,0.340000,13.5603,107.932,NaN,71.1286,2.82456,0.000000,-NaN,4.00000,0.000000,-1050.00,-NaN,Severe Drought,-63.9072,17.4149
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.860482,26.6784,0.813657,0.676252,1.73174,12,3.95295,-0.872256,-NaN,0.450000,0.320000,14.2321,108.691,0.00748543,83.2691,3.67472,0.000000,-NaN,4.00000,0.000000,-1050.00,-NaN,Severe Drought,-63.5894,17.4332
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.806745,25.9345,0.857634,0.674273,2.10524,12,3.58678,-0.867408,-NaN,0.400000,0.400000,15.0772,109.339,0.00881914,92.5891,5.12734,0.000000,-NaN,4.00000,0.000000,-1050.00,-NaN,Severe Drought,-63.2523,17.4934
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.931270,26.6604,0.833100,0.674272,0.796019,12,2.93136,-0.796176,-NaN,0.300000,0.500000,16.1846,113.163,0.0100020,93.4606,3.58645,0.000000,-NaN,3.00000,0.000000,-1050.00,-NaN,Severe Drought,-62.9334,17.4912
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.869394,26.3102,0.731766,0.674762,0.509656,12,3.66985,-0.694917,-NaN,0.380000,0.440000,17.2652,116.940,0.0116168,94.8614,3.15510,0.000000,-NaN,4.00000,0.000000,-1050.00,-NaN,Severe Drought,-62.6007,17.5246
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.862091,28.3270,0.533897,0.676330,1.46853,12,3.02542,-0.617500,-NaN,0.380000,0.440000,19.2479,116.973,0.0124796,96.4476,3.59169,0.000000,-NaN,4.00000,0.000000,-1050.00,-NaN,Severe Drought,-62.2500,17.5158
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.918602,28.2854,0.521834,0.676330,1.32988,12,3.85870,-0.573833,-NaN,0.320000,0.490000,20.5535,115.368,0.0124608,96.1347,4.05869,0.000000,-NaN,4.00000,0.000000,-1050.00,-NaN,Severe Drought,-61.9669,17.4967
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.698453,28.0133,0.547905,0.676839,1.32076,12,3.92924,-0.536802,-NaN,0.350000,0.440000,21.9224,114.520,0.0137476,91.7487,4.89205,0.000000,-NaN,4.00000,0.000000,-1050.00,-NaN,Severe Drought,-61.6105,17.5216
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.715961,24.7514,0.404549,0.680499,1.83358,12,5.07845,-0.537197,-NaN,0.410000,0.430000,23.1363,117.685,0.0149769,87.6318,4.82518,0.000000,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-61.2563,17.5016
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.994430,25.9148,0.151219,0.680500,2.00051,12,10.7419,-0.557243,-NaN,0.410000,0.410000,23.8618,120.260,0.0139127,84.3005,5.00000,0.000000,-NaN,11.0000,0.000000,-1050.00,-NaN,Severe Drought,-60.9089,17.5080
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.906616,28.6825,0.126012,0.681490,2.08785,12,8.39797,-0.582474,-NaN,0.420000,0.430000,23.8992,125.125,0.0144132,81.8046,5.42474,0.000000,-NaN,9.00000,0.000000,-1050.00,-NaN,Severe Drought,-60.5865,17.4935
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.620414,30.3161,0.164919,0.685116,2.22837,12,10.3693,-0.583202,-NaN,0.380000,0.460000,23.4499,121.183,0.0172014,81.6712,5.35826,0.000000,-NaN,11.0000,0.000000,-1050.00,-NaN,Severe Drought,-60.2584,17.4914
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.117643,30.5432,0.150457,0.685114,2.15324,9,13.8878,-0.582064,-NaN,0.350000,0.480000,22.9447,114.434,0.0203732,85.0256,5.50193,0.987758,-NaN,14.0000,0.000000,-1050.00,-NaN,Severe Drought,-59.9216,17.4917
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.0488048,31.1950,0.166337,0.686368,2.13857,9,16.5761,-0.580668,-NaN,0.330000,0.490000,22.3664,116.005,0.0216632,91.2319,5.84000,0.539375,-NaN,17.0000,0.000000,-1050.00,-NaN,Severe Drought,-59.5914,17.4944
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.0113858,31.3611,0.130632,0.691392,2.19678,9,14.3254,-0.579819,-NaN,0.350000,0.450000,22.0063,116.625,0.0231519,98.3455,5.17762,0.152895,-NaN,15.0000,0.000000,-1050.00,-NaN,Severe Drought,-59.2585,17.4954
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.0253017,33.9938,0.133635,0.691393,2.27558,9,27.3252,-0.581888,-NaN,0.320000,0.510000,21.9383,120.809,0.0248259,100.465,5.72500,0.325000,-NaN,28.0000,0.000000,-1050.00,-NaN,Severe Drought,-58.9249,17.4944
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.621155,34.1703,0.132147,0.692229,2.42542,9,30.3573,-0.589302,-NaN,0.330000,0.500000,21.7602,126.340,0.0244078,103.896,6.00000,1.44984,-NaN,31.0000,0.000000,-1050.00,-NaN,Severe Drought,-58.5927,17.4940
0.00450311,0.00450311,0.00450311,0.00450311,0.158618,-0.120530,-1.03544,-0.723983,34.0746,0.156464,0.695668,2.90343,9,24.3949,-0.600061,-NaN,0.540000,0.600000,21.4946,130.223,0.0171906,101.774,6.00000,1.84887,0.000000,25.0000,0.200000,-1050.00,-NaN,Severe Drought,-58.2621,17.4954
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.117429,34.6498,0.140432,0.695668,2.85582,9,37.7633,-0.607815,-NaN,0.360000,0.460000,21.0634,130.012,0.0177490,98.8915,6.00000,0.447752,-NaN,38.0000,0.000000,-1050.00,-NaN,Severe Drought,-57.9230,17.4934
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.495698,34.9202,0.140714,0.696186,2.89206,9,40.0324,-0.611163,-NaN,0.310000,0.490000,20.4729,137.285,0.0235383,94.7407,5.68133,0.000000,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-57.5924,17.4952
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.734350,34.1149,0.0731853,0.698316,3.12800,9,16.3094,-0.616290,-NaN,0.310000,0.470000,19.6989,145.258,0.0227545,91.5651,5.33667,0.000000,-NaN,17.0000,0.000000,-1050.00,-NaN,Severe Drought,-57.2542,17.4943
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.532557,33.8529,0.0855398,0.698317,3.11681,9,17.0588,-0.613485,-NaN,0.330000,0.450000,19.0430,144.363,0.0201758,86.0008,5.48839,0.000000,-NaN,18.0000,0.000000,-1050.00,-NaN,Severe Drought,-56.9280,17.4933
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.235543,35.1659,0.129028,0.698240,3.22451,9,16.2865,-0.575894,-NaN,0.400000,0.380000,18.3764,146.609,NaN,97.0496,5.01697,0.000000,-NaN,17.0000,0.000000,-1050.00,-NaN,Severe Drought,-56.5921,17.4938
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.668310,35.1169,0.0660021,0.697929,3.66497,9,30.3829,-0.517451,-NaN,0.340000,0.470000,17.6625,141.758,NaN,113.043,5.00000,0.000000,-NaN,31.0000,0.000000,-1050.00,-NaN,Severe Drought,-56.2587,17.4944
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.569521,32.6031,0.0473043,0.697931,4.19854,9,28.4974,-0.461160,-NaN,0.300000,0.500000,17.1207,132.962,0.0168889,110.567,5.73924,0.000000,-NaN,29.0000,0.000000,-1050.00,-NaN,Severe Drought,-55.9239,17.4948
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.323255,30.6899,0.160448,0.697486,4.37509,9,29.3803,-0.407121,-NaN,0.370000,0.450000,16.6315,123.360,0.0171553,106.606,6.23768,0.000000,-NaN,30.0000,0.000000,-1050.00,-NaN,Severe Drought,-55.5846,17.4979
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.425722,28.3760,0.220346,0.695802,4.22950,9,37.1605,-0.362243,-NaN,0.310000,0.510000,15.8443,111.509,0.0198785,90.0057,6.84740,0.000000,-NaN,38.0000,0.000000,-1050.00,-NaN,Severe Drought,-55.2636,17.4955
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.358103,31.7104,0.241088,0.695802,3.81313,9,37.4929,-0.329318,-NaN,0.310000,0.500000,15.0701,106.784,0.0212161,75.5561,6.17314,0.000000,-NaN,38.0000,0.000000,-1050.00,-NaN,Severe Drought,-54.9232,17.4965
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.267714,34.4131,0.164066,0.695104,4.92429,9,31.8144,-0.324143,-NaN,0.320000,0.500000,13.9824,109.892,0.0272655,79.0061,5.02500,0.225000,-NaN,32.0000,0.000000,-1050.00,-NaN,Severe Drought,-54.5921,17.4944
-0.00399841,-0.00399841,-0.00399841,-0.00399841,0.126396,-0.380533,-1.06590,-0.257963,33.4869,0.108685,0.692317,10.0442,9,29.2144,-0.355369,-NaN,0.380000,0.460000,12.6928,116.826,0.0276480,80.2412,5.00000,1.00000,0.000000,30.0000,0.200000,-1050.00,-NaN,Severe Drought,-54.2589,17.4944
